Magic Oldies Florida	http://uk4.internet-radio.com:8004/listen.pls	0
Coast FM TENERIFE	http://uk1.internet-radio.com:15614/	0
Beatles Radio	http://www.beatlesradio.com:8000/stream/1/	0
VOXINOX la webradio des Jeunes Seniors	http://94.23.41.123:8010/	0
Sud Radio	http://start-sud.ice.infomaniak.ch/start-sud-high.mp3	0
Orcières	http://imagine.net-radio.fr/orcieres-48.aac	0
100% hit	http://100radio-hit.ice.infomaniak.ch/100radio-hit-128.mp3	0
Ringfm	http://shout.babahh.com/ringfm	0
Retro FM	http://192.99.18.164:9986/listen.pls	0
Sky Radio 80's Hits	http://playerservices.streamtheworld.com/api/livestream-redirect/SRGSTR04.mp3	0
Atlantis radio	http://5.39.71.159:8763/listen.pls?sid=1	0
ES Radio Spain	http://livestreaming3.esradio.fm/stream64.mp3	0
Europa FM Spain	http://212.129.60.86:9968/listen.pls	0
Xtra FM Spain	http://stream.internetgirona.com:8000/onair	0
Europa FM Spain	http://212.129.60.86:9968/listen.pls	0
Classic Hits 4FM Ireland	http://sirius.shoutca.st:8166/listen.pls?sid=1	0
Near FM Ireland	http://178.32.62.163:8114/listen.pls?sid=1	0
Sunshine Ireland	http://sirius.shoutca.st:8291/listen.pls?sid=1	0
Antenna 1 Italy	http://s3.mediastreaming.it:7568/listen.pls	0
Antenna 2 Italy	http://wma03.fluidstream.net:9070/listen.pls	0
FM Italia Italy	http://onair7.xdevel.com:8700/listen.pls	0
Golden Hit radio Italy	http://www.goldenradio.it/hitradio/hr128.m3u	0
Onda Libera Italy	http://s6.mediastreaming.it:9064/listen.pls	0
Ruki_Vverh Russe	http://stream.pcradio.biz:8000/Ruki_Vverh-hi	0
PARTY VIBE RADIO	http://www.partyviberadio.com:8000/listen.pls?sid=1	30
Party Vibe Top 40	http://www.partyviberadio.com:8024/listen.pls?sid=1	30
The Cardigans	http://stream.pcradio.biz:8000/The_Cardigans-hi	-30
The Beach Boys	http://stream.pcradio.biz:8000/The_Beach_Boys-hi	-20
Top 200	http://stream.pcradio.biz:8000/Top_200-hi	-30
The Corrs	http://stream.pcradio.biz:8000/The_Corrs-hi	-30
Pink Floyd	http://stream.pcradio.biz:8000/Pink_Floyd-hi	-30
BoneyM	http://stream.pcradio.biz:8000/BoneyM-hi	-30
Nirvana	http://stream.pcradio.biz:8000/Nirvana-hi	-30
The Prodigy	http://stream.pcradio.biz:8000/The_Prodigy-hi	-30
Hi On Line Pop netherland	http://mediaserv30.live-streams.nl:8086/	0
Hi On Line World	http://mediaserv38.live-streams.nl:8027/	0
Hi On Line Latin	http://mediaserv33.live-streams.nl:8034/	0
Hi On Line Gold	http://mediaserv30.live-streams.nl:8000/	0
Radio Ici et Maintenant	http://radio.rim952.fr:8000/stream.mp3	0
New York Times - Backstory	http://podcasts.nytimes.com/podcasts/2011/03/01/01backstory-hulse.mp3	8
freedom	http://freedomice.streamakaci.com/freedom.mp3	0
DI Radio Digital impulse	http://5.39.71.159:8110/listen.pls?sid=1	0
test2	http://provisioning.streamtheworld.com/pls/program1aac.pls	0
deltaradio_indie	http://stream.pcradio.biz:8000/deltaradio_indie-low	-20
Супердискотека 90х	http://online.radiorecord.ru:8102/sd90_128	0
Test slow station	http://fmsentir.ddns.net:443/stream	0
All Gold	http://allgold.streamthenet.com/;stream/1	0
derti greek	http://derti.live24.gr/derty1000	0
